"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","source","is_retweet","retweet_count","quote_count","text"
"102",0,"NEUTRAL",2.07776574825402e-05,0.00109519483521581,0.993908524513245,0.00497556012123823,102,2020-11-29 21:31:52,"Twitter for Android",TRUE,34,NA,"Some words of Grosjean from the hospital

#BahreinGP #F1 #F1DriveroftheDay"
"103",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,103,2020-11-29 21:31:45,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"104",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,104,2020-11-29 21:30:24,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"105",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,105,2020-11-29 21:28:37,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"106",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,106,2020-11-29 21:26:53,"Twitter Web App",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"107",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,107,2020-11-29 21:26:32,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"108",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,108,2020-11-29 21:26:17,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"109",0,"POSITIVE",0.00556648196652532,0.042693592607975,0.0421935319900513,0.909546494483948,109,2020-11-29 21:26:04,"Twitter for Android",FALSE,0,NA,"Glad to see you're doing better @RGrosjean. Was extremely shaken up after seeing what you went through. Hope you get in tip top shape soon."
"110",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,110,2020-11-29 21:24:29,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"111",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,111,2020-11-29 21:23:43,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"112",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,112,2020-11-29 21:23:37,"Twitter for iPhone",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"113",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,113,2020-11-29 21:23:23,"TweetDeck",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"114",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,114,2020-11-29 21:22:43,"Twitter Web App",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"115",0,"NEUTRAL",3.17473700306437e-06,0.000143064826261252,0.99884307384491,0.00101060210727155,115,2020-11-29 21:22:33,"Twitter for Android",TRUE,6,NA,"Statement by #RomainGrosjean 

#F1 #Formula1 #Formel1 #Formule1 #FormulaOne #BahrainGP #BahreinGP #BahrianGP #Bahrain #GPBahrain #GP #GrandPrix #Grosjean #Haas #Mercedes #RedBull #LewisHamilton #Hamilton #Max #Verstappen #MaxVerstappen #RomanGrosjean #Romain #Leclerc #Vettel"
"116",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,116,2020-11-29 21:21:39,"Twitter for Android",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"117",0,"NEUTRAL",4.31763000960927e-05,4.02276964450721e-05,0.996232211589813,0.00368435820564628,117,2020-11-29 15:06:09,"Twitter for iPhone",FALSE,2,NA,"🔊 PREMIUM 
💎1BTC earn 5BTC 
💎2BTC earn 10BTC 
💎3BTC earn 16BTC 
💎4BTC earn 22BTC 
💎5BTC earn 30BTC.

@jason_daria 
@jason_daria #BTC #DeFiYieldProtocol #Madrid #MadKingGeorge #BarcaOsasuna #Messi #gorgia #BahreinGP #BlackPanther #Greenwood #Telles #cavani"
"118",0,"NEUTRAL",4.31763000960927e-05,4.02276964450721e-05,0.996232211589813,0.00368435820564628,118,2020-11-29 21:20:11,"Twitter for iPhone",TRUE,2,NA,"🔊 PREMIUM 
💎1BTC earn 5BTC 
💎2BTC earn 10BTC 
💎3BTC earn 16BTC 
💎4BTC earn 22BTC 
💎5BTC earn 30BTC.

@jason_daria 
@jason_daria #BTC #DeFiYieldProtocol #Madrid #MadKingGeorge #BarcaOsasuna #Messi #gorgia #BahreinGP #BlackPanther #Greenwood #Telles #cavani"
"119",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,119,2020-11-29 21:19:50,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"120",0,"NEUTRAL",3.17473700306437e-06,0.000143064826261252,0.99884307384491,0.00101060210727155,120,2020-11-29 21:19:43,"Twitter Web App",TRUE,6,NA,"Statement by #RomainGrosjean 

#F1 #Formula1 #Formel1 #Formule1 #FormulaOne #BahrainGP #BahreinGP #BahrianGP #Bahrain #GPBahrain #GP #GrandPrix #Grosjean #Haas #Mercedes #RedBull #LewisHamilton #Hamilton #Max #Verstappen #MaxVerstappen #RomanGrosjean #Romain #Leclerc #Vettel"
"121",0,"NEUTRAL",0.000222508504521102,0.0183673035353422,0.642711758613586,0.338698446750641,121,2020-11-29 21:18:47,"Twitter for iPhone",FALSE,0,NA,"Who is the GOAT in formula one driving #Formula 1 #BahreinGP #Grosjean #GrosjeanCrash #LewisHamilton"
"122",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,122,2020-11-29 21:17:47,"Twitter for Android",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"123",0,"POSITIVE",1.5371837434941e-05,0.00020781927742064,0.00829098653048277,0.991485893726349,123,2020-11-29 21:17:29,"Twitter for iPhone",FALSE,1,NA,"Brilliant to see this. Speedy recovery @RGrosjean. 
#F1 #Formula1 #BahreinGP #Grosjean"
"124",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,124,2020-11-29 21:17:29,"Twitter Web App",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"125",0,"POSITIVE",0.00581606198102236,0.00311074848286808,0.0211333874613047,0.969939708709717,125,2020-11-29 21:16:20,"Twitter for iPhone",FALSE,0,NA,"The HALO saved his life, man. Holy shit. So glad he’s ok! #BahreinGP"
"126",0,"NEUTRAL",0.000984816113486886,0.224108979105949,0.397331982851028,0.377574235200882,126,2020-11-29 21:16:15,"Twitter for Android",FALSE,0,NA,"This man had a guardian angel looking over him today. Speed at impact was 130mph, he was in a fireball for 18seconds and has walked away. Miracle. @RGrosjean #BahreinGP"
"127",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,127,2020-11-29 21:15:13,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"128",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,128,2020-11-29 21:14:25,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"129",0,"NEUTRAL",3.17473700306437e-06,0.000143064826261252,0.99884307384491,0.00101060210727155,129,2020-11-29 21:14:22,"Twitter for iPad",TRUE,6,NA,"Statement by #RomainGrosjean 

#F1 #Formula1 #Formel1 #Formule1 #FormulaOne #BahrainGP #BahreinGP #BahrianGP #Bahrain #GPBahrain #GP #GrandPrix #Grosjean #Haas #Mercedes #RedBull #LewisHamilton #Hamilton #Max #Verstappen #MaxVerstappen #RomanGrosjean #Romain #Leclerc #Vettel"
"130",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,130,2020-11-29 21:14:13,"Twitter Web App",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"131",0,"NEUTRAL",3.17473700306437e-06,0.000143064826261252,0.99884307384491,0.00101060210727155,131,2020-11-29 21:13:45,"Twitter for iPhone",FALSE,6,NA,"Statement by #RomainGrosjean 

#F1 #Formula1 #Formel1 #Formule1 #FormulaOne #BahrainGP #BahreinGP #BahrianGP #Bahrain #GPBahrain #GP #GrandPrix #Grosjean #Haas #Mercedes #RedBull #LewisHamilton #Hamilton #Max #Verstappen #MaxVerstappen #RomanGrosjean #Romain #Leclerc #Vettel"
"132",0,"NEUTRAL",0.000316106539685279,0.0210918597877026,0.945564448833466,0.0330276377499104,132,2020-11-29 20:01:51,"Twitter for iPhone",FALSE,3,NA,"#BREAKING 

#Grosjean Latest Update

Following medical evaluation #RomainGrosjean will remain in hospital overnight to be treated for burns sustained on the back of both hands.All X-rays came back clear of fractures.#Haas #F1 #BahreinGP #FormulaOne #Formula1 #Formel1 #Bahrein #GP"
"133",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,133,2020-11-29 21:13:03,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"134",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,134,2020-11-29 21:11:10,"Twitter for Android",TRUE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"135",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,135,2020-11-29 21:10:34,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"136",0,"NEUTRAL",0.000224666815483943,0.0218035187572241,0.747126400470734,0.230845391750336,136,2020-11-29 21:08:35,"Twitter Web App",FALSE,0,NA,"Nobady Safe In These Skreets! 😂😂😂😂🔥😂🔥😂🔥😂🔥😂😂🔥😂🔥🔥😂🔥😂🔥😂🔥😂🔥😂🔥😂🔥

@SA_Checkmate @sbhanga @BigskySA
 Fiiiiiiiiiire 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

#StillWePraise #BahreinGP #YouPromisedToMarryMe #sscricket #idolssa #TrueKolors #VulaValaMzansi #CAFCL"
"137",0,"POSITIVE",0.000680258555803448,0.0182029455900192,0.224835157394409,0.756281673908234,137,2020-11-29 21:08:13,"Twitter for iPhone",FALSE,0,NA,"8 seconds he’s in that inferno for 😱😱😱 how he’s alive is nothing short of a miracle!!!! #RomainGrosjean #BahreinGP 🇧🇭 #F1 🏎"
"138",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,138,2020-11-29 21:07:34,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"139",0,"NEGATIVE",0.0139344409108162,0.665628254413605,0.314596921205521,0.00584034807980061,139,2020-11-29 21:07:11,"Twitter for iPhone",FALSE,8,NA,"#BahreinGP and @RGrosjean escapes from a horrible accident! 😱"
"140",0,"NEGATIVE",0.000258569169091061,0.496558904647827,0.175131246447563,0.328051328659058,140,2020-11-29 21:06:39,"Twitter for Android",FALSE,0,NA,"Holy ****!!! Stroll too????!?!?!?!??? 

#BahreinGP"
"141",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,141,2020-11-29 21:05:08,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"142",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,142,2020-11-29 21:02:18,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"143",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,143,2020-11-29 21:01:58,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"144",0,"POSITIVE",0.000874024932272732,0.0203448142856359,0.193433672189713,0.785347521305084,144,2020-11-29 21:01:27,"Twitter for iPhone",FALSE,0,NA,"@RGrosjean is one lucky chap tonight. How he walked away from that smash is one of life’s mysteries. #miracle #F1 #BahreinGP"
"145",0,"POSITIVE",0.000161194388056174,0.000640094862319529,0.0693450123071671,0.929853677749634,145,2020-11-29 21:00:32,"Twitter for iPhone",FALSE,0,NA,"@vane_cg21 A lot of strength and speedy recovery thank god 🙏you’re fine !! 👍@RGrosjean #BahreinGP"
"146",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,146,2020-11-29 21:00:06,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"147",0,"NEUTRAL",2.07776574825402e-05,0.00109519483521581,0.993908524513245,0.00497556012123823,147,2020-11-29 20:59:21,"Twitter for Android",TRUE,34,NA,"Some words of Grosjean from the hospital

#BahreinGP #F1 #F1DriveroftheDay"
"148",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,148,2020-11-29 20:59:16,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"149",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,149,2020-11-29 20:58:44,"Twitter for iPad",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"150",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,150,2020-11-29 20:58:20,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"151",0,"NEUTRAL",2.07776574825402e-05,0.00109519483521581,0.993908524513245,0.00497556012123823,151,2020-11-29 20:57:35,"Twitter for Android",TRUE,34,NA,"Some words of Grosjean from the hospital

#BahreinGP #F1 #F1DriveroftheDay"
"152",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,152,2020-11-29 20:56:57,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"153",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,153,2020-11-29 20:56:41,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"154",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,154,2020-11-29 20:55:58,"Twitter Web App",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"155",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,155,2020-11-29 20:54:50,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"156",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,156,2020-11-29 20:54:49,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"157",0,"POSITIVE",0.000116550800157711,0.000715837813913822,0.459841370582581,0.539326250553131,157,2020-11-29 20:53:39,"Twitter for Android",FALSE,0,NA,"What a race! @F1
#BahrainGP #BahreinGP #BahreynGP #Formula1 #Grosjean #racingpoint #lancestroll #Stroll"
"158",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,158,2020-11-29 20:53:20,"Twitter Web App",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"159",0,"NEUTRAL",2.07776574825402e-05,0.00109519483521581,0.993908524513245,0.00497556012123823,159,2020-11-29 20:53:18,"Twitter for Android",TRUE,34,NA,"Some words of Grosjean from the hospital

#BahreinGP #F1 #F1DriveroftheDay"
"160",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,160,2020-11-29 20:52:12,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"161",0,"NEUTRAL",2.07776574825402e-05,0.00109519483521581,0.993908524513245,0.00497556012123823,161,2020-11-29 20:52:06,"Twitter for Android",TRUE,34,NA,"Some words of Grosjean from the hospital

#BahreinGP #F1 #F1DriveroftheDay"
"162",0,"POSITIVE",0.00112570158671588,0.000869565410539508,0.0597504675388336,0.938254296779633,162,2020-11-29 20:52:02,"Twitter for Android",FALSE,0,NA,"Glad he is safe and well. @RGrosjean #BahreinGP #F1"
"163",0,"NEUTRAL",0.0104435654357076,0.00153905153274536,0.78743588924408,0.200581461191177,163,2020-11-29 19:59:03,"Twitter for Android",FALSE,0,NA,"@F1 The medical team and driver who saved @RGrosjean #BahreinGP"
"164",0,"POSITIVE",0.000221387483179569,0.000417294475482777,0.383480161428452,0.615881145000458,164,2020-11-29 20:51:24,"Twitter for iPhone",FALSE,0,NA,"Miraculous #BahreinGP  Race Highlights"
"165",0,"POSITIVE",0.00036646515945904,0.0161419678479433,0.0534671954810619,0.930024385452271,165,2020-11-29 20:50:19,"Twitter for iPhone",TRUE,1,NA,"The moment Romain gets out on his own. Incredible!
#BahreinGP"
"166",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,166,2020-11-29 20:49:39,"Twitter for Android",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"167",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,167,2020-11-29 20:47:40,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
"168",0,"POSITIVE",8.67094277055003e-05,0.000397720257751644,0.110821761190891,0.888693749904633,168,2020-11-29 20:47:03,"Twitter for iPhone",TRUE,546,NA,"And this is why Daniel Ricciardo continues to be one of my favourite drivers 👏🏼💪🏼 #BahreinGP"
